,well1,well2,well3,well4,well5,well6,well7,well8,well9,well10,well11,well12,well13,well14,well15,well16
0,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,
4,-0.015009621552277048,-0.021487603305785124,-0.009408602150537692,-0.006262491672218614,-0.01176470588235294,-0.02,-0.01642969984202214,0.023333333333333334,-0.029713524317122007,0.0018779342723004254,-0.00016708437761064586,0.007956104252400646,-0.0011494252873563318,0.004135893648449018,0.008650519031141843,-0.01698786581013559
5,-0.006542655548428427,-0.011570247933884299,-0.0005376344086022097,-0.0003997335109927655,-0.0013071895424836596,-0.014285714285714287,-0.006003159557661948,0.023333333333333334,-0.020919387075283236,0.005320813771517953,0.007184628237259865,0.010973936899862924,-0.0011494252873563316,0.010635155096011794,0.008650519031141843,-0.020128479657387552
6,-0.009364977549711303,-0.008264462809917356,0.0024193548387096185,-0.0003997335109927655,0.0013071895424836607,-0.008571428571428574,-0.006003159557661949,0.01666666666666667,-0.01798800799467031,0.005320813771517953,0.0035087719298246096,0.007956104252400646,-0.0011494252873563316,0.010635155096011794,0.012456747404844263,-0.020128479657387552
7,-0.017831943553559923,-0.0049586776859504135,-0.0005376344086022095,-0.0033311125916056896,0.003921568627450981,-0.0028571428571428606,-0.00947867298578201,0.0033333333333333353,-0.02385076615589616,-0.0015649452269171013,0.0035087719298246096,0.004938271604938369,-0.004310344827586217,0.017134416543574574,0.004844290657439419,-0.023269093504639515
8,-0.02347658755612567,-0.001652892561983471,0.0024193548387096177,-0.0003997335109927648,0.006535947712418301,0.0028571428571428537,-0.00947867298578201,1.3877787807814458e-18,-0.02385076615589616,-0.005007824726134628,0.0035087719298246096,0.007956104252400646,-0.0011494252873563316,0.020384047267355963,0.004844290657439419,-0.020128479657387552
9,-0.023476587556125667,0.001652892561983471,0.005376344086021444,0.005463024650233084,0.011764705882352941,0.011428571428571423,-0.006003159557661948,-0.003333333333333332,-0.020919387075283236,-0.005007824726134628,0.010860484544695119,0.0139917695473252,0.0051724137931034395,0.030132939438700122,0.00865051903114184,-0.013847251962883625
10,-0.017831943553559916,0.001652892561983471,0.005376344086021444,0.008394403730846007,0.009150326797385621,0.011428571428571423,-0.006003159557661948,1.3877787807814458e-18,-0.01212524983344446,-0.0015649452269171013,0.010860484544695119,0.0139917695473252,0.0051724137931034395,0.026883308714918737,0.00865051903114184,-0.010706638115631661
11,-0.017831943553559916,-0.001652892561983471,0.005376344086021444,0.01132578281145893,0.009150326797385621,0.011428571428571423,-0.0025276461295418847,1.3877787807814458e-18,-0.01212524983344446,-0.005007824726134628,0.010860484544695119,0.0139917695473252,0.002011494252873554,0.02363367799113735,-0.0027681660899654256,-0.007566024268379698
12,-0.017831943553559916,-0.0049586776859504135,0.008333333333333273,0.017188540972684782,0.01437908496732026,0.011428571428571425,0.0009478672985781779,1.3877787807814458e-18,-0.009193870752831537,0.005320813771517953,0.010860484544695119,0.02304526748971203,0.008333333333333325,0.02038404726735596,0.004844290657439418,-0.0012847965738757717
13,-0.01500962155227704,-0.011570247933884299,0.005376344086021445,0.011325782811458933,0.00915032679738562,0.0028571428571428545,-0.0025276461295418847,-0.003333333333333332,-0.009193870752831537,0.0018779342723004259,0.007184628237259865,0.020027434842249753,-0.001149425287356331,0.013884785819793183,0.0010380622837369957,-0.0044254104211277345
14,-0.01500962155227704,-0.008264462809917356,-0.0005376344086022104,0.005463024650233084,0.003921568627450979,-0.0028571428571428593,-0.006003159557661948,-0.006666666666666665,-0.009193870752831537,0.0018779342723004259,-0.0001670843776106455,0.0139917695473252,-0.0074712643678161005,0.0041358936484490166,0.0010380622837369957,-0.010706638115631661
15,-0.02065426555484279,-0.008264462809917356,-0.0005376344086022104,0.0025316455696201595,0.003921568627450979,-2.4286128663675298e-18,-0.009478672985782012,-0.01333333333333333,-0.015056628914057384,0.0018779342723004259,-0.0001670843776106455,0.010973936899862922,-0.0074712643678161005,0.0041358936484490166,0.004844290657439418,-0.010706638115631661
16,-0.017831943553559916,-0.001652892561983471,-0.0005376344086022104,-0.0003997335109927648,0.0013071895424836585,-0.0028571428571428593,-0.009478672985782012,-0.016666666666666663,-0.01212524983344446,0.005320813771517953,-0.0001670843776106455,0.007956104252400644,-0.001149425287356331,0.0041358936484490166,0.00865051903114184,-0.007566024268379698
17,-0.009364977549711292,0.0049586776859504135,-0.0034946236559140384,-0.0033311125916056896,-0.006535947712418303,-0.005714285714285716,-0.012954186413902075,-0.01333333333333333,-0.0062624916722186135,0.0018779342723004259,-0.0038429406850459006,-0.004115226337448465,-0.0074712643678161005,-0.005612998522895149,0.0010380622837369972,-0.007566024268379698
18,-0.006542655548428418,0.011570247933884299,-0.0034946236559140384,-0.0003997335109927651,-0.001307189542483662,-2.0816681711721684e-18,-0.009478672985782012,-0.009999999999999998,-0.0062624916722186135,0.0018779342723004259,-0.0038429406850459006,-0.010150891632373019,-0.001149425287356331,-0.008862629246676537,-0.0027681660899654247,-0.0044254104211277345
19,-0.0008980115458626703,0.01818181818181818,-0.0005376344086022104,0.002531645569620159,-0.001307189542483662,-2.0816681711721684e-18,-0.009478672985782012,-0.003333333333333332,-0.0003997335109927648,0.005320813771517953,-0.0038429406850459006,-0.010150891632373019,-0.001149425287356331,-0.008862629246676537,0.0010380622837369972,0.001855817273376191
20,0.010391276459268826,0.021487603305785124,-0.0005376344086022104,0.008394403730846007,-0.001307189542483662,-0.0028571428571428593,-0.006003159557661949,0.006666666666666668,0.005463024650233084,0.005320813771517953,-0.007518796992481156,-0.010150891632373019,-0.001149425287356331,-0.008862629246676537,0.004844290657439419,0.004996431120628154
21,0.016035920461834573,0.021487603305785124,-0.0005376344086022104,0.008394403730846007,-0.003921568627450982,-0.0028571428571428593,-0.0025276461295418856,0.01,0.008394403730846009,0.005320813771517953,-0.007518796992481156,-0.013168724279835297,-0.0043103448275862155,-0.008862629246676537,0.004844290657439419,0.01127765881513208
22,0.018858242463117448,0.01487603305785124,0.0024193548387096177,0.005463024650233083,-0.0013071895424836611,-0.005714285714285716,-0.0025276461295418856,0.013333333333333332,0.011325782811458934,0.0018779342723004259,-0.011194653299916412,-0.013168724279835297,-0.0074712643678161005,-0.008862629246676537,0.004844290657439419,0.01127765881513208
23,0.018858242463117448,0.008264462809917356,-0.0005376344086022103,-0.0003997335109927655,-0.006535947712418303,-0.008571428571428574,-0.006003159557661948,0.006666666666666668,0.011325782811458934,-0.0015649452269171009,-0.007518796992481157,-0.0041152263374484655,-0.01379310344827587,-0.008862629246676537,0.004844290657439419,0.008137044967880116
24,0.027325208466966074,0.001652892561983471,-0.0005376344086022103,-0.0033311125916056896,-0.006535947712418303,-0.008571428571428574,0.0009478672985781776,0.006666666666666668,0.014257161892071856,-0.005007824726134628,-0.007518796992481157,-0.004115226337448465,-0.01379310344827587,-0.008862629246676537,0.0010380622837369972,0.008137044967880116
25,0.027325208466966074,0.001652892561983471,0.0024193548387096177,-0.009193870752831537,-0.006535947712418303,-0.005714285714285716,0.011374407582938366,0.003333333333333335,0.01718854097268478,-0.0015649452269171009,-0.007518796992481157,-0.004115226337448464,-0.010632183908045986,-0.008862629246676537,-0.0027681660899654247,0.008137044967880116
26,0.021680564464400323,-0.0049586776859504135,0.0024193548387096177,-0.009193870752831537,-0.003921568627450982,-0.0028571428571428593,0.014849921011058429,0.006666666666666668,0.014257161892071855,-0.005007824726134628,-0.00016708437761064654,-0.0010973936899861861,-0.004310344827586214,-0.005612998522895149,-0.0027681660899654243,0.001855817273376191
27,0.010391276459268827,-0.008264462809917356,-0.0005376344086022103,-0.01212524983344446,-0.006535947712418303,0.002857142857142855,0.01832543443917849,0.003333333333333335,0.008394403730846005,-0.005007824726134628,0.0035087719298246083,-0.0010973936899861861,0.002011494252873556,-0.005612998522895149,-0.006574394463667846,-0.001284796573875772
28,0.007568954457985953,-0.011570247933884299,-0.003494623655914038,-0.012125249833444459,-0.003921568627450982,0.002857142857142855,0.01832543443917849,0.006666666666666668,0.005463024650233081,-0.005007824726134628,-0.00016708437761064654,-0.007133058984910741,0.008333333333333326,-0.0023633677991137603,-0.006574394463667846,-0.0012847965738757717
29,-0.003720333547145542,-0.01487603305785124,-0.006451612903225866,-0.015056628914057383,-0.003921568627450982,-2.0816681711721684e-18,0.011374407582938364,1.3877787807814458e-18,-0.00039973351099276827,-0.005007824726134628,0.0035087719298246083,-0.010150891632373017,0.01149425287356321,-0.0023633677991137603,-0.010380622837370266,-0.0012847965738757717
30,-0.003720333547145542,-0.01487603305785124,-0.009408602150537692,-0.015056628914057379,-0.003921568627450982,-2.0816681711721684e-18,0.0009478672985781756,1.3877787807814458e-18,-0.00039973351099276827,-0.005007824726134628,0.0035087719298246083,-0.010150891632373015,0.008333333333333325,-0.0023633677991137603,-0.017993079584775112,-0.0012847965738757717
31,-0.003720333547145542,-0.01487603305785124,-0.009408602150537692,-0.012125249833444453,0.0013071895424836587,0.005714285714285712,-0.0025276461295418873,-0.006666666666666665,-0.00039973351099276827,-0.0015649452269171013,-0.0001670843776106469,-0.007133058984910738,0.008333333333333323,0.0008862629246676277,-0.014186851211072691,-0.0012847965738757717
32,0.0019243104554202057,-0.008264462809917356,-0.009408602150537692,-0.012125249833444453,0.0013071895424836587,0.005714285714285712,-0.0025276461295418873,-0.009999999999999998,0.002531645569620156,-0.0015649452269171013,-0.0001670843776106469,-0.010150891632373014,0.002011494252873553,0.0008862629246676277,-0.010380622837370268,0.001855817273376191
33,0.0019243104554202057,0.001652892561983471,-0.0005376344086022097,-0.006262491672218605,0.003921568627450979,0.011428571428571427,0.011374407582938366,-0.006666666666666665,0.008394403730846005,0.005320813771517953,0.010860484544695119,-0.004115226337448459,0.005172413793103439,0.007385524372230404,-0.006574394463667846,0.008137044967880116
34,-0.0008980115458626682,-0.001652892561983471,-0.0005376344086022097,-0.00919387075283153,0.003921568627450979,0.014285714285714285,0.01832543443917849,-0.006666666666666665,0.008394403730846005,0.001877934272300426,0.007184628237259865,-0.0041152263374484585,-0.0011494252873563316,0.007385524372230404,-0.006574394463667846,0.004996431120628154
35,-0.00936497754971129,-0.0049586776859504135,-0.0005376344086022097,-0.012125249833444455,0.0013071895424836587,0.011428571428571429,0.021800947867298553,-0.009999999999999998,0.0025316455696201556,-0.005007824726134628,0.007184628237259865,-0.0041152263374484585,-0.0011494252873563316,0.007385524372230404,-0.006574394463667846,0.01127765881513208
