,well1,well2,well3,well4,well5,well6,well7,well8,well9,well10,well11,well12,well13,well14,well15,well16
12,-0.008094645080946487,-0.005057618437900141,-0.0036599763872490892,-0.0013068181818181655,0.005179063360881535,0.004309327036599738,-0.004155844155844142,-0.001379310344827586,-0.006802721088435373,-0.0013444302176696724,-0.0018565941101152596,0.002374059061957111,-0.0013071895424836603,-0.0026223776223776056,0.0038670284938941805,-0.008441558441558441
13,-0.006724782067247856,-0.0036491677336747894,-0.0010625737898464923,-0.0013068181818181655,0.005179063360881535,0.0017119244391971412,-0.0027272727272727136,-0.004137931034482759,-0.005442176870748299,-0.0013444302176696724,-0.0018565941101152596,0.0011001737116386394,-0.0026143790849673205,-0.0013403263403263242,0.0038670284938941805,-0.008441558441558441
14,-0.005354919053549227,-0.002240717029449437,0.0002361275088548065,-0.0025568181818181658,0.0027548209366391107,-0.0021841794569067547,-0.0027272727272727136,-0.004137931034482759,-0.004081632653061225,-0.0013444302176696724,-0.0018565941101152596,0.0011001737116386394,-0.0026143790849673205,-0.0013403263403263242,0.0023744911804613445,-0.007142857142857143
15,-0.002615193026151966,-0.002240717029449438,0.002833530106257404,-0.0025568181818181658,0.0015426997245178986,-0.002184179456906755,-0.002727272727272713,-0.004137931034482759,-0.004081632653061225,-0.0027528809218950244,-0.003265044814340612,-0.0014475969889983034,0.0,-0.0013403263403263242,0.000881953867028509,-0.004545454545454545
16,-0.006724782067247856,-0.0036491677336747894,0.0002361275088548067,-0.0025568181818181653,-0.000881542699724526,-0.0034828807556080534,-0.004155844155844142,-0.005517241379310344,-0.0054421768707483,-0.004161331626120377,-0.0032650448143406114,-0.0027214823393167747,0.0,-0.0013403263403263242,0.000881953867028509,-0.0032467532467532465
17,-0.0012453300124533361,0.0005761843790012671,0.0028335301062574043,-0.0013068181818181655,-0.0033057851239669507,-0.003482880755608054,-0.0027272727272727136,-0.002758620689655172,0.0,-0.0013444302176696726,-0.003265044814340612,-0.0027214823393167747,0.0,-0.0026223776223776064,-0.0006105834464043269,0.001948051948051948
18,-0.0012453300124533361,-0.0008322663252240849,0.00023612750885480712,-5.681818181816536e-05,-0.004517906336088162,-0.003482880755608054,-0.004155844155844142,-0.001379310344827586,0.0,-0.0013444302176696726,-0.0018565941101152592,-0.003995367689635246,0.0013071895424836603,-0.0039044289044288883,-0.0006105834464043269,0.004545454545454545
19,-0.0012453300124533361,-0.0008322663252240849,0.00023612750885480693,0.0011931818181818345,-0.002093663911845738,-0.0008854781582054563,-0.002727272727272713,-0.001379310344827586,-0.0013605442176870747,-0.002752880921895025,0.0009603072983354448,-0.002721482339316775,0.00392156862745098,-0.0013403263403263237,0.0023744911804613445,0.007142857142857143
20,-0.0012453300124533361,-0.0008322663252240849,-0.0010625737898464914,-5.681818181816545e-05,-0.002093663911845738,-0.0008854781582054562,-0.0027272727272727136,-0.001379310344827586,0.0,-0.0013444302176696726,0.002368758002560797,-0.0027214823393167747,0.0026143790849673205,-0.0013403263403263237,0.000881953867028509,0.005844155844155844
21,0.0028642590286425537,0.0019846350832266194,-0.0010625737898464918,-0.0013068181818181655,-0.002093663911845738,-0.0008854781582054562,-0.001298701298701285,0.0,0.0027210884353741495,6.402048655567948e-05,0.003777208706786149,-0.0027214823393167747,0.0013071895424836605,-0.0013403263403263237,-0.002103120759837163,0.005844155844155844
22,0.0014943960149439242,0.0005761843790012671,-0.0010625737898464918,0.0011931818181818345,-0.0033057851239669507,-0.0021841794569067547,-0.0012987012987012853,-0.001379310344827586,0.0013605442176870747,-0.0013444302176696726,0.005185659411011501,-0.0027214823393167747,0.0013071895424836603,-0.0026223776223776056,-0.0035956580732699984,0.003246753246753247
23,0.004234122042341184,0.003393085787451971,0.00023612750885480685,0.0024431818181818343,-0.0033057851239669507,-0.000885478158205456,0.00012987012987014326,-0.001379310344827586,0.004081632653061224,6.402048655567948e-05,0.003777208706786149,-0.0014475969889983034,0.0013071895424836603,-0.0013403263403263242,-0.0035956580732699984,0.001948051948051948
24,0.005603985056039815,0.004801536491677323,0.0015348288075561056,0.004943181818181834,-0.002093663911845738,0.0017119244391971418,0.0015584415584415717,0.001379310344827586,0.006802721088435373,0.002880921895006384,0.003777208706786149,-0.00017371163867983195,0.0013071895424836603,0.00122377622377624,-0.0035956580732699984,0.001948051948051948
25,0.005603985056039814,0.0048015364916773225,0.00023612750885480685,0.004943181818181834,-0.0020936639118457386,0.0017119244391971418,0.0029870129870130002,0.001379310344827586,0.006802721088435373,0.002880921895006384,0.002368758002560797,-0.00017371163867983195,1.7347234759768072e-19,0.0025058275058275218,-0.0035956580732699984,0.001948051948051948
26,0.004234122042341184,0.0019846350832266185,-0.0010625737898464918,0.004943181818181834,-0.0033057851239669507,0.00041322314049584315,0.0029870129870130007,0.001379310344827586,0.004081632653061224,0.0014724711907810315,0.0009603072983354445,-0.00017371163867983195,1.7347234759768072e-19,0.0025058275058275218,-0.005088195386702835,0.0006493506493506492
27,0.005603985056039815,0.003393085787451971,0.0015348288075561056,0.004943181818181834,0.0015426997245178975,0.004309327036599739,0.007272727272727287,0.005517241379310344,0.0054421768707483,0.004289372599231736,0.0023687580025607965,0.004921829762594053,0.0026143790849673205,0.00763403263403265,-0.000610583446404327,0.0032467532467532465
28,0.0069738480697384446,0.003393085787451971,0.0028335301062574043,0.001193181818181835,0.0027548209366391094,0.0030106257378984405,0.008701298701298713,0.005517241379310344,0.0054421768707483,0.004289372599231736,0.0023687580025607965,0.004921829762594053,0.0013071895424836603,0.00763403263403265,0.0008819538670285088,0.004545454545454545
29,0.004234122042341184,0.0005761843790012666,0.00023612750885480685,-0.0038068181818181656,0.0003305785123966858,-0.0021841794569067547,0.005844155844155858,0.002758620689655172,0.0013605442176870747,0.0014724711907810315,-0.0018565941101152596,0.0011001737116386394,-0.0026143790849673205,0.003787878787878804,-0.000610583446404327,0.001948051948051948
30,0.004234122042341184,0.0005761843790012666,0.00023612750885480685,-0.005056818181818165,0.0003305785123966858,-0.0021841794569067547,0.005844155844155858,0.002758620689655172,0.0013605442176870747,0.0014724711907810315,-0.0018565941101152596,0.0011001737116386394,-0.0026143790849673205,0.003787878787878804,-0.002103120759837163,0.001948051948051948
31,0.005603985056039814,0.003393085787451971,0.0015348288075561056,-0.005056818181818165,0.001542699724517898,-0.0021841794569067547,0.005844155844155857,0.004137931034482759,0.004081632653061224,0.002880921895006384,-0.0004481434058899076,0.0011001737116386394,-0.0026143790849673205,0.005069930069930085,-0.000610583446404327,0.003246753246753247
32,0.0028642590286425537,0.0019846350832266185,-0.0023612750885477905,-0.007556818181818166,-0.002093663911845738,-0.006080283353010651,0.0015584415584415717,0.001379310344827586,0.0013605442176870745,0.002880921895006384,-0.0018565941101152596,-0.003995367689635246,-0.006535947712418301,0.0012237762237762395,-0.002103120759837163,0.0006493506493506496
33,0.002864259028642554,0.00339308578745197,-0.0036599763872490892,-0.006306818181818166,-0.002093663911845738,-0.006080283353010651,0.0015584415584415717,0.002758620689655172,0.0013605442176870747,0.004289372599231736,-0.0004481434058899076,-0.003995367689635245,-0.005228758169934641,0.0012237762237762395,-0.002103120759837163,0.0032467532467532465
34,0.0028642590286425537,0.003393085787451971,-0.004958677685950388,-0.005056818181818166,-0.002093663911845738,-0.006080283353010651,0.0029870129870130002,0.001379310344827586,0.0013605442176870747,0.005697823303457088,-0.0004481434058899076,-0.003995367689635246,-0.00522875816993464,-5.8275058275042513e-05,-0.0035956580732699984,0.0032467532467532465
35,0.0014943960149439242,0.001984635083226618,-0.0062573789846516875,-0.005056818181818165,-0.002093663911845738,-0.007378984651711949,0.0015584415584415715,0.001379310344827586,0.0,0.004289372599231736,-0.0004481434058899076,-0.005269253039953717,-0.005228758169934641,-0.0013403263403263248,-0.002103120759837163,0.0019480519480519476
36,0.0014943960149439242,0.0019846350832266185,-0.006257378984651686,-0.002556818181818165,-0.0008815426997245262,-0.006080283353010652,0.005844155844155857,0.0,-0.0013605442176870747,0.002880921895006384,-0.0018565941101152596,-0.003995367689635245,-0.00392156862745098,-0.0013403263403263244,-0.0006105834464043269,0.0019480519480519476
37,0.0028642590286425545,0.0019846350832266185,-0.0049586776859503875,-0.0038068181818181656,-0.002093663911845738,-0.00608028335301065,0.005844155844155857,0.004137931034482759,0.0,-0.0013444302176696724,-0.003265044814340612,-0.005269253039953717,-0.00261437908496732,-0.0013403263403263246,-0.002103120759837163,0.0019480519480519474
38,0.002864259028642554,0.0005761843790012662,-0.0049586776859503875,-0.0038068181818181656,-0.002093663911845738,-0.0047815820543093525,0.005844155844155857,0.004137931034482759,0.0013605442176870747,-0.002752880921895025,-0.003265044814340612,-0.006543138390272188,-0.005228758169934641,-0.0013403263403263248,-0.0035956580732699984,0.0006493506493506489
39,0.005603985056039815,0.00339308578745197,-0.0010625737898464923,-0.0038068181818181656,-0.0033057851239669507,-0.004781582054309352,0.005844155844155857,0.006896551724137931,0.004081632653061224,-0.0027528809218950244,-0.003265044814340612,-0.006543138390272188,-0.005228758169934641,-5.8275058275042513e-05,-0.0035956580732699984,0.0019480519480519476
40,0.009713574097135705,0.0062099871959026744,0.004132231404958703,-0.0025568181818181653,-0.004517906336088163,-0.0021841794569067543,0.007272727272727287,0.009655172413793104,0.006802721088435373,-0.0013444302176696724,-0.0018565941101152596,-0.006543138390272188,-0.005228758169934641,-5.8275058275042513e-05,-0.0035956580732699984,0.0032467532467532465
41,0.011083437110834335,0.00902688860435338,0.0067296340023612995,-0.0038068181818181656,-0.006942148760330587,-0.0021841794569067547,0.0029870129870130002,0.011034482758620689,0.008163265306122448,-0.0013444302176696724,-0.003265044814340612,-0.006543138390272188,-0.003921568627450981,-0.0013403263403263248,-0.005088195386702835,0.0019480519480519476
42,0.01656288916562886,0.01606914212548014,0.010625737898465196,-0.002556818181818165,-0.005730027548209374,0.0004132231404958428,0.004415584415584428,0.008275862068965517,0.009523809523809523,0.0014724711907810315,-0.0018565941101152596,-0.003995367689635246,-0.0026143790849673205,-0.0013403263403263246,-0.0035956580732699984,0.0032467532467532465
43,0.019302615193026118,0.025928297055057604,0.01711924439197169,-0.0038068181818181656,-0.004517906336088162,0.0017119244391971412,0.004415584415584429,0.009655172413793104,0.008163265306122448,6.402048655567948e-05,-0.0018565941101152596,-0.003995367689635246,-0.0013071895424836603,-0.0013403263403263248,-0.0035956580732699984,0.0032467532467532465
44,0.02067247820672475,0.03860435339308578,0.023612750885478186,-0.005056818181818165,-0.004517906336088163,0.004309327036599739,0.0029870129870130007,0.011034482758620689,0.006802721088435373,-0.0013444302176696726,-0.00044814340588990754,-0.0027214823393167742,-0.0013071895424836603,-0.0026223776223776064,-0.0035956580732699984,0.0019480519480519474
45,0.02341220423412201,0.06113956466069141,0.03530106257378987,-0.0013068181818181653,-0.0008815426997245263,0.005608028335301037,0.0029870129870130002,0.011034482758620689,0.004081632653061224,-0.0013444302176696726,0.0009603072983354448,-0.00017371163867983125,0.0013071895424836603,0.00122377622377624,-0.000610583446404327,0.0019480519480519476
46,0.03300124533001242,0.09635083226632521,0.05997638724911455,0.002443181818181835,0.0027548209366391103,0.009504132231404934,0.005844155844155857,0.012413793103448275,0.005442176870748299,0.0014724711907810315,0.003777208706786149,0.0023740590619571117,0.0026143790849673205,0.005069930069930085,0.0023744911804613445,0.0058441558441558435
47,0.04533001245330009,0.14564660691421255,0.0950413223140496,0.0061931818181818355,0.006391184573002746,0.01210153482880753,0.007272727272727287,0.012413793103448275,0.004081632653061225,0.0014724711907810315,0.005185659411011501,0.003647944412275583,0.00392156862745098,0.008916083916083933,0.0038670284938941805,0.007142857142857143
48,0.06587795765877955,0.20902688860435337,0.14309327036599767,0.012443181818181836,0.010027548209366383,0.015997638724911428,0.008701298701298713,0.012413793103448275,0.0054421768707483,0.004289372599231736,0.008002560819462205,0.007469600463230997,0.00784313725490196,0.012762237762237777,0.006852103120759852,0.007142857142857143
49,0.09464508094645077,0.28085787451984634,0.20283353010625743,0.017443181818181837,0.011239669421487596,0.017296340023612727,0.010129870129870142,0.009655172413793104,0.004081632653061225,0.004289372599231736,0.006594110115236853,0.008743485813549468,0.00784313725490196,0.012762237762237777,0.006852103120759852,0.007142857142857143
50,0.13848069738480695,0.36395646606914217,0.2755608028335301,0.019943181818181836,0.012451790633608809,0.018595041322314022,0.008701298701298713,0.008275862068965517,0.006802721088435373,0.004289372599231736,0.0051856594110115005,0.008743485813549468,0.005228758169934641,0.008916083916083933,0.0038670284938941805,0.007142857142857143
51,0.1877957658779576,0.44282970550576184,0.3521841794569068,0.02619318181818183,0.01366391184573002,0.02119244391971662,0.004415584415584428,0.005517241379310344,0.002721088435374149,0.0014724711907810315,0.0023687580025607965,0.004921829762594055,0.0013071895424836603,0.005069930069930086,-0.000610583446404327,0.0032467532467532465
52,0.24669987546699873,0.5160691421254802,0.42880755608028337,0.037443181818181834,0.018512396694214867,0.027685950413223116,0.0015584415584415715,0.004137931034482759,0.0013605442176870745,6.402048655567948e-05,0.0009603072983354443,0.0011001737116386402,-0.0026143790849673205,0.0012237762237762404,-0.005088195386702835,0.0006493506493506492
53,0.31382316313823166,0.579449423815621,0.5002361275088548,0.05494318181818183,0.02578512396694214,0.04067296340023611,-0.0012987012987012855,0.001379310344827586,-0.001360544217687075,-0.0013444302176696726,-0.0018565941101152596,-0.0014475969889983027,-0.006535947712418301,-0.002622377622377606,-0.008073270013568504,-0.001948051948051948
54,0.3877957658779576,0.6400128040973112,0.5664698937426211,0.08494318181818183,0.04396694214876032,0.06664698937426208,-0.0027272727272727145,0.001379310344827586,-1.7347234759768072e-19,6.402048655567948e-05,-0.00044814340588990754,-0.0027214823393167742,-0.006535947712418301,-0.0026223776223776056,-0.008073270013568506,-0.0006493506493506494
55,0.45354919053549186,0.6836747759282971,0.6171192443919716,0.13119318181818182,0.07305785123966942,0.11080283353010625,0.00012987012987014274,0.004137931034482759,-3.4694469519536144e-19,0.0014724711907810315,0.0023687580025607965,-0.00017371163867983125,-0.0013071895424836611,0.0012237762237762406,-0.005088195386702835,0.0006493506493506492
56,0.5206724782067248,0.7259282970550577,0.6599763872491146,0.18494318181818184,0.10820936639118454,0.1640495867768595,0.002987012987013,0.008275862068965517,0.004081632653061224,0.004289372599231736,0.0051856594110115005,0.0011001737116386402,-5.204170427930421e-19,0.0012237762237762404,-0.0035956580732699984,0.001948051948051948
57,0.5727272727272728,0.7526888604353393,0.6885478158205431,0.2511931818181818,0.15548209366391186,0.23028335301062572,0.004415584415584428,0.013793103448275862,0.0054421768707483,0.005697823303457088,0.008002560819462205,0.004921829762594055,0.00522875816993464,0.005069930069930087,-0.0006105834464043269,0.003246753246753247
58,0.6220423412204233,0.7822663252240718,0.7171192443919716,0.32369318181818185,0.2124517906336088,0.3043093270365997,0.005844155844155857,0.023448275862068966,0.00816326530612245,0.005697823303457088,0.009411011523687557,0.006195715112912526,0.007843137254901959,0.005069930069930086,-0.0006105834464043269,0.004545454545454545
59,0.6590286425902864,0.8019846350832267,0.7340023612750886,0.3949431818181818,0.27548209366391185,0.3796340023612751,0.008701298701298713,0.037241379310344824,0.010884353741496598,0.007106274007682441,0.012227912932138261,0.007469600463230998,0.013071895424836602,0.006351981351981369,-0.0006105834464043269,0.005844155844155844
60,0.690535491905355,0.8217029449423816,0.7547815820543093,0.4586931818181819,0.33851239669421485,0.4471664698937426,0.007272727272727287,0.053793103448275856,0.009523809523809523,0.005697823303457089,0.009411011523687557,0.003647944412275583,0.01437908496732026,0.0037878787878788045,-0.0035956580732699984,0.003246753246753247
61,0.7151930261519303,0.8357874519846351,0.7703659976387249,0.5199431818181818,0.40517906336088155,0.5108028335301062,0.008701298701298713,0.08,0.009523809523809523,0.005697823303457089,0.009411011523687559,0.0036479444122755828,0.024836601307189544,0.005069930069930086,-0.0035956580732699984,0.0032467532467532465
62,0.7412204234122042,0.85550576184379,0.7898465171192444,0.5699431818181818,0.4633608815426998,0.5653482880755607,0.010129870129870143,0.1186206896551724,0.012244897959183673,0.007106274007682441,0.008002560819462205,0.0023740590619571117,0.036601307189542485,0.002505827505827522,-0.005088195386702834,0.001948051948051948
63,0.7562889165628892,0.8681818181818182,0.8015348288075561,0.6124431818181819,0.5154820936639118,0.6108028335301062,0.012987012987013,0.1710344827586207,0.012244897959183673,0.007106274007682441,0.008002560819462205,0.0023740590619571117,0.06143790849673203,0.0037878787878788045,-0.005088195386702835,0.001948051948051948
64,0.7740971357409714,0.8836747759282971,0.8197166469893743,0.6486931818181818,0.5591184573002754,0.6484651711924438,0.017272727272727283,0.23586206896551723,0.014965986394557823,0.007106274007682439,0.008002560819462205,0.0023740590619571117,0.09411764705882353,0.0037878787878788045,-0.005088195386702834,0.0006493506493506496
65,0.7891656288916562,0.8963508322663254,0.8301062573789846,0.6774431818181819,0.5942699724517906,0.6783353010625737,0.025844155844155857,0.30896551724137933,0.020408163265306124,0.008514724711907793,0.009411011523687557,0.003647944412275583,0.1411764705882353,0.0037878787878788045,-0.0035956580732699984,0.0006493506493506496
66,0.8001245330012454,0.9076184379001282,0.8404958677685951,0.7011931818181818,0.6221487603305784,0.7030106257378984,0.037272727272727284,0.3875862068965517,0.025850340136054424,0.008514724711907793,0.009411011523687557,0.004921829762594055,0.2,0.0037878787878788045,-0.0021031207598371624,0.0006493506493506496
67,0.808343711083437,0.9146606914212547,0.8443919716646988,0.7174431818181819,0.642754820936639,0.7198937426210154,0.05727272727272729,0.46482758620689657,0.03401360544217687,0.009923175416133145,0.01222791293213826,0.008743485813549468,0.2758169934640523,0.00763403263403265,0.0008819538670285091,0.0019480519480519483
68,0.8193026151930262,0.9231113956466069,0.853482880755608,0.7324431818181818,0.659724517906336,0.7341794569067297,0.082987012987013,0.5337931034482758,0.047619047619047616,0.012740076824583849,0.013636363636363613,0.008743485813549468,0.35163398692810455,0.008916083916083933,0.0023744911804613445,0.0019480519480519483
69,0.8261519302615193,0.9259282970550577,0.853482880755608,0.7424431818181818,0.6730578512396694,0.7445690672963401,0.12155844155844157,0.593103448275862,0.06802721088435375,0.016965428937259906,0.01645326504481432,0.012565141864504881,0.4339869281045751,0.01404428904428906,0.005359565807327016,0.004545454545454545
70,0.830261519302615,0.927336747759283,0.853482880755608,0.7499431818181819,0.6827548209366391,0.7523612750885478,0.17155844155844158,0.6413793103448275,0.09523809523809523,0.019782330345710607,0.01927016645326502,0.016386797915460292,0.5111111111111111,0.01789044289044291,0.0068521031207598535,0.007142857142857143
71,0.8398505603985056,0.9343790012804097,0.8599763872491145,0.7599431818181819,0.6960881542699724,0.7653482880755609,0.23155844155844157,0.6827586206896552,0.13197278911564625,0.021190781049935964,0.01927016645326502,0.017660683265778767,0.5751633986928104,0.01917249417249419,0.006852103120759852,0.007142857142857143
72,0.8535491905354918,0.9456466069142125,0.8729634002361275,0.7736931818181818,0.710633608815427,0.7796340023612751,0.30012987012987014,0.7158620689655172,0.18231292517006803,0.022599231754161314,0.01786171574903967,0.015112912565141825,0.6248366013071894,0.01789044289044291,0.005359565807327016,0.007142857142857143
73,0.8562889165628892,0.947055057618438,0.8703659976387248,0.7786931818181818,0.7179063360881542,0.7861275088547817,0.3787012987012987,0.7406896551724138,0.2435374149659864,0.02541613316261202,0.020678617157490375,0.020208453966415713,0.6718954248366013,0.021736596736596753,0.008344640434192687,0.008441558441558441
74,0.8658779576587795,0.9569142125480153,0.8833530106257378,0.7924431818181819,0.7312396694214877,0.801711924439197,0.45298701298701294,0.7655172413793103,0.3142857142857142,0.02541613316261202,0.01786171574903967,0.01893456861609724,0.7058823529411764,0.01917249417249419,0.00834464043419269,0.005844155844155844
75,0.8782067247820672,0.9667733674775928,0.8963400236127509,0.8049431818181819,0.7433608815426996,0.8159976387249115,0.5244155844155844,0.7889655172413793,0.3931972789115646,0.026824583866837372,0.01786171574903967,0.017660683265778767,0.7320261437908496,0.01789044289044291,0.008344640434192687,0.004545454545454545
76,0.8782067247820672,0.9639564660691422,0.8898465171192443,0.8074431818181818,0.7457851239669422,0.8172963400236128,0.5901298701298701,0.8041379310344826,0.4721088435374149,0.031049935979513422,0.022087067861715725,0.02148233931673418,0.7581699346405228,0.023018648018648037,0.01132971506105836,0.007142857142857143
77,0.8795765877957658,0.9639564660691422,0.888547815820543,0.8099431818181818,0.7469972451790634,0.8198937426210154,0.642987012987013,0.8179310344827586,0.54421768707483,0.031049935979513422,0.022087067861715725,0.022756224667052655,0.7751633986928104,0.023018648018648037,0.01132971506105836,0.007142857142857143
78,0.8919053549190537,0.9738156209987195,0.901534828807556,0.8211931818181819,0.7566942148760331,0.8315820543093271,0.6887012987012986,0.8372413793103448,0.6136054421768707,0.031049935979513426,0.01927016645326502,0.020208453966415713,0.7895424836601307,0.020454545454545472,0.009837177747625523,0.007142857142857143
79,0.8891656288916563,0.9695902688860436,0.8937426210153483,0.8199431818181818,0.7566942148760331,0.8289846517119244,0.7244155844155844,0.8468965517241379,0.6639455782312925,0.03245838668373878,0.022087067861715725,0.024030110017371126,0.803921568627451,0.023018648018648037,0.01132971506105836,0.008441558441558441
80,0.8864259028642592,0.9667733674775928,0.8859504132231404,0.8199431818181818,0.7566942148760332,0.8276859504132231,0.752987012987013,0.8551724137931036,0.7034013605442178,0.03386683738796413,0.02349551856594108,0.026577880718008068,0.8169934640522876,0.026864801864801884,0.014314789687924032,0.00974025974025974
81,0.8891656288916563,0.9695902688860436,0.888547815820543,0.823693181818182,0.7615426997245179,0.8315820543093271,0.7772727272727272,0.8648275862068966,0.7374149659863946,0.03386683738796413,0.02349551856594108,0.02785176606832654,0.8287581699346406,0.02686480186480188,0.014314789687924032,0.008441558441558441
82,0.8891656288916563,0.9695902688860436,0.8859504132231404,0.8261931818181818,0.7651790633608815,0.8341794569067297,0.8001298701298701,0.873103448275862,0.765986394557823,0.03668373879641483,0.026312419974391783,0.03167342211928195,0.8431372549019608,0.03071095571095573,0.018792401628222537,0.00974025974025974
83,0.8850560398505604,0.9653649167733676,0.8781582054309325,0.8249431818181818,0.7651790633608815,0.8328807556080283,0.8144155844155844,0.8772413793103448,0.7850340136054422,0.03950064020486554,0.029129321382842487,0.035495078170237365,0.85359477124183,0.035839160839160854,0.02177747625508821,0.011038961038961037
84,0.8919053549190534,0.970998719590269,0.8820543093270367,0.8286931818181819,0.7688154269972451,0.8367768595041323,0.8315584415584414,0.8855172413793102,0.8081632653061224,0.04090909090909089,0.030537772087067837,0.035495078170237365,0.861437908496732,0.03840326340326342,0.02327001356852105,0.012337662337662337
85,0.8960149439601495,0.9738156209987195,0.8859504132231404,0.8311931818181819,0.7724517906336088,0.8393742621015349,0.8458441558441558,0.8924137931034484,0.8258503401360544,0.04231754161331624,0.030537772087067837,0.036768963520555836,0.8692810457516341,0.03840326340326342,0.02327001356852105,0.012337662337662337
86,0.901494396014944,0.9780409731113957,0.888547815820543,0.8336931818181819,0.7748760330578511,0.8419716646989375,0.8558441558441559,0.8993103448275862,0.8435374149659864,0.043725992317541595,0.030537772087067837,0.035495078170237365,0.8745098039215687,0.03712121212121214,0.02327001356852105,0.013636363636363636
87,0.9042341220423411,0.9794494238156212,0.8898465171192443,0.8361931818181819,0.7785123966942148,0.8445690672963402,0.8658441558441557,0.9048275862068966,0.8571428571428571,0.045134443021766946,0.030537772087067837,0.035495078170237365,0.881045751633987,0.03840326340326342,0.02327001356852105,0.014935064935064935
88,0.9056039850560399,0.9794494238156212,0.8911452184179456,0.8374431818181819,0.7809366391184572,0.8458677685950414,0.8758441558441559,0.9089655172413794,0.8693877551020407,0.045134443021766946,0.03194622279129319,0.035495078170237365,0.8862745098039216,0.037121212121212145,0.02327001356852105,0.013636363636363636
89,0.9124533001245331,0.9864916773367478,0.901534828807556,0.8461931818181819,0.7882093663911844,0.8549586776859505,0.8887012987012988,0.9199999999999999,0.8843537414965986,0.045134443021766946,0.029129321382842487,0.03167342211928195,0.8928104575163399,0.031993006993007014,0.020284938941655374,0.011038961038961037
